N,P,K,temperature,humidity,ph,rainfall,crop
105.22929334754221,64.75906804289312,75.72855352865554,21.201049628677566,52.61527345195338,6.518398369643507,79.04683634245008,Mustard
64.32501291602551,58.67853753678538,60.11141748139196,16.503836116252806,63.316431604312726,6.8314754203301264,66.05002549491219,Peas
127.6837560489405,78.16851309159374,117.37860711467026,28.713247422298572,83.72273471559234,7.3192272597456665,143.3489087382258,Brinjal
162.3204000789679,79.45744707483767,110.84094013357108,15.544325274553811,75.80891196941744,5.354168919189087,148.18712554001638,Potato
95.79699986266145,86.49206708234634,73.28037592329329,21.21683191003509,80.12722622041272,7.014886454554492,105.49183188016825,Cotton
104.21918103109795,61.883013313466705,104.90576679237599,23.294803913872112,69.27476221760412,6.271168076402425,145.19893655177736,Tomato
118.48592512296449,57.01562114169766,84.11418868455681,20.00123672036457,58.90151153571156,7.10354948848595,99.92160631552642,Cabbage
135.49367457612615,68.6466655477652,113.8689064359643,22.233107946421477,77.54054055923419,6.547723026621423,123.82749925386506,Brinjal
81.26326948810443,69.3005132057778,34.088788937298816,27.40897513935559,69.36343276474635,6.166527417649857,158.46034823096193,Rice
110.71514795604318,72.41474473888658,132.06045704504407,20.56275675420093,67.31946886748278,5.897861128600505,167.17304455717417,Carrot
98.82557177402364,64.85733406468297,117.95712675089732,23.295797755342672,91.12349290847712,6.269995933312235,84.0893516622352,Carrot
135.74237091365762,64.1338334456848,107.94021801683611,21.57550822096153,77.50654543603707,6.421213202552229,173.7356966989386,Cauliflower
24.226561234409,59.388715638054464,51.20288392239116,15.600900414348663,75.24237682002533,6.803304849367859,57.768066027437946,Peas
40.90935241520636,45.52696535191032,54.36112723717288,18.51691090736337,54.05216669192259,6.121373358509682,103.16958523499176,Pulses
151.99337275181708,74.54412557367549,66.51999370272918,27.23977923802055,58.319581209623344,6.776674060737951,141.67538795361466,Maize
29.19893255097573,71.86909720206877,25.22664228700748,23.07995190740548,57.269351273109145,6.641367060303491,89.32751096789622,Peas
51.585759483176986,62.09548380703245,33.158441063964894,21.371756472144423,62.19228117128237,6.069418100978829,127.69183863451212,Soybean
59.57348006982354,44.5620091610448,72.74871673878897,22.06765548071384,67.19747101458697,6.177661182883926,185.46771530735083,Groundnut
151.8069374928918,65.34270312577796,110.12556682161045,16.02018856373666,81.81425457538388,6.429913030172064,170.19645811102185,Cauliflower
115.80992452021862,75.8484494370985,125.54663564818372,21.4684397862689,68.2335462076689,6.245983472012017,132.38623846314272,Cabbage
92.12528820430401,46.72087235931715,34.829418312401714,16.514731342374652,54.28702491725084,6.675009297013847,113.01434939810144,Mustard
82.91457286341175,41.99635150330202,111.20454632470307,16.35031756977133,73.95520101748068,7.199403088261179,132.2559025685194,Radish
96.93609121353502,49.53360404031568,67.38134586843111,16.059610094762355,57.23823484905112,6.764200040458878,179.0968027083017,Mustard
149.4678192022942,82.4530696449411,57.921293404330235,15.978528149505646,65.55831616654847,6.658150926882258,98.59439811711317,Maize
100.5861294064107,82.92250297408036,53.814755857218316,22.60379403410409,76.61089761619634,6.824266648489448,129.0427371641655,Okra
133.1453209213888,61.56955787301138,106.8455000945621,16.292451911880505,69.76378687642934,6.127462109081156,149.37185703786508,Cabbage
118.10796228990338,48.913995517145395,121.42366185104508,21.200641998637963,63.80239563332316,6.9456295367126,116.79356893900282,Carrot
105.07345178347833,52.95820933647366,62.32559405005184,18.889566113639887,65.77219776084094,6.349116159307582,97.19867066829147,Wheat
151.78462506179756,65.96789149179273,99.62441936627769,28.10164970596571,84.40560652018547,6.717920800871294,119.90162838940284,Chili
30.636406316349277,39.48636028598176,21.59620765303873,24.2268080642245,62.01974163378133,6.760679107594954,124.3688145415424,Pulses
127.92027476223241,51.67445582473873,38.17733837408632,23.86244560429397,63.02744174505999,6.816052929324276,94.32168274549926,Cotton
37.75691300885235,58.799214687287495,59.04863986333156,17.456537657112307,38.14575688903301,6.505522235972841,94.83005685541801,Peas
91.30703150835568,57.759962838337756,54.307344697900845,23.210344745663317,69.81269496580872,5.828346943383454,191.87544778126554,Rice
44.22735255401601,62.787201268364306,49.52330217800646,25.348134493965475,40.21144855241142,6.3124055943818345,57.889766485442664,Pulses
119.69542905630009,58.34164449934947,45.57631733690452,25.926181681324735,48.16270471895442,7.2453886162932335,57.50796868188923,Cotton
109.82480251333202,43.31637622808012,54.03790210024848,22.891179248943708,82.0398251662014,6.496352717651744,160.40017302607714,Rice
125.79115789960181,71.15011274828254,75.18570686425828,27.020118194373918,72.62396231279993,7.3152389246099485,91.9792913135411,Cabbage
76.90307675095386,38.93956829304355,88.88626269036669,22.56209895560935,69.27620974656799,6.5855668826733975,63.11223469679758,Radish
126.34521416487532,65.74769927652385,122.43505458471647,22.80299244530434,88.45051204216266,6.3647838338157845,150.60807554522216,Cabbage
169.76071038293895,76.22453056415239,119.61460237055059,23.84777161759841,76.79252046213708,6.259287640639391,200.39985714372503,Sugarcane
44.932139503482865,63.06130584185728,62.22585463838041,11.684078057587039,70.82705339346575,7.001608769181382,131.7147840721445,Peas
122.00993982011252,56.78153242262494,100.5015685616588,22.15815737115285,72.08911113637257,6.846298634551085,123.21444000834904,Tomato
9.915859047213015,75.26075859003069,56.25503309585634,24.976532851468615,65.38339574534021,6.9669465712326675,103.7303107832787,Soybean
44.90993090655483,40.06070746935595,45.089105668967434,11.306165928818308,54.43731359055683,6.463692702021204,80.64190743966297,Peas
140.4702709935482,77.61723732608408,122.90168545714091,22.295809644671987,79.02543482009361,6.128013240075495,111.37944210344632,Tomato
45.550273798547295,45.6570173282393,51.03116642635409,19.697435712445188,49.22178553547204,6.837732129505113,94.50734061454705,Pulses
166.7064489137988,77.57671913124442,114.82761370241111,30.81744840871391,62.64859538723807,6.759027676671668,170.25842353675196,Brinjal
127.4307436237637,69.2823471953482,99.93331716819783,18.424020407545722,62.508704850398075,6.211833777400938,125.86980912939488,Cabbage
165.57567024085245,82.09165983056074,115.93664723043858,28.136820449409797,74.0677218114274,7.230296362158458,192.487910891646,Sugarcane
107.05319730691643,65.08216723977426,55.56116036809279,30.16192043841805,55.654362771537485,6.92634921913313,24.3270287042739,Cotton
137.97876943425064,63.938102073597555,125.93968944216518,25.234991150023603,69.68501421520203,5.847210371358017,102.29521900500373,Tomato
69.4926343649594,57.7876294067398,87.76880445032944,21.89723004073805,61.4873538121356,7.057347682310884,111.6726448958254,Radish
114.96474273838255,64.12575630152129,62.746916401103455,29.756723737208226,47.97560445730071,7.8634085720013225,54.17529280673052,Cotton
161.82438797106653,68.23766947058753,76.70130992177937,26.69420035774118,73.13063703513154,6.430408906448984,174.9623705934292,Maize
131.1709041803959,76.72721697996585,93.39407532936264,23.492551308117775,74.1042384951368,7.079867906311882,204.54760732212523,Chili
56.77492939858386,55.32845562867638,57.29993551033678,26.5679066743388,52.83759710755426,5.927316661184646,105.398131557205,Groundnut
153.892349982494,73.7473985256235,116.34161669252636,21.414162688733956,64.45688560762707,6.557905827765087,144.09544531089477,Cauliflower
56.38178442575994,70.17466904062866,49.416088570262026,15.890242507167192,70.13050807445414,6.897370648841892,91.4747665956024,Peas
107.39799549515301,58.23791795461808,59.226838916698746,33.23927910452317,73.67642542107299,6.057974421586397,153.47943951133811,Okra
101.6568243970026,44.72766754007739,36.762804617207905,28.910095608463955,80.26676820638134,6.082201172437992,221.77734031362695,Rice
56.2184571138062,74.65320674717644,33.426490196089,28.45717938242123,69.265909003822,6.213330745810642,143.6486533108365,Groundnut
97.52704362632679,74.10739886384182,128.79968620341765,23.49446155901711,65.27441474507526,6.36267306828225,127.09687906863391,Tomato
131.3905615579076,65.89665002537375,121.52150403014325,22.149556012726435,70.49876072587094,5.651604464199227,140.69079525277365,Potato
114.87810508638003,70.79849650294344,100.18934550578598,19.096181592460795,65.75495215466162,6.707290306184117,98.31886336139819,Carrot
108.68721994264706,79.93438249313088,112.09107352606449,14.004538559266539,69.99568852923095,5.921774233829827,107.45830817161536,Carrot
87.5196884686412,67.08884512514041,47.35074953686539,19.54504214907907,60.578120242625104,6.659527861565997,106.40882502486387,Mustard
109.16319350586124,59.4359557386063,119.79396233163054,20.42589253094065,67.71962052872098,6.244443443126073,96.18871105310424,Cauliflower
63.744895021223705,68.4351939586099,75.00602616979049,18.821533755967568,72.79680405209334,6.692559342139469,64.10334329128789,Millet
16.552728222673707,49.74339310015067,39.20597567256663,18.35308923720997,56.037117438741475,6.710880870042293,98.27414502451406,Pulses
142.8158090378785,66.38685864947013,49.11398497330599,18.75365040395583,50.26101139967919,7.039216554156932,89.42015831437432,Wheat
176.4068345760196,71.2423877317339,108.89534117896567,26.781700685332048,70.84390434622478,6.667925286548137,186.52160278515797,Sugarcane
127.60211937442436,66.27724640961124,106.60730406259339,17.51414010746382,78.60485154879972,5.871817610732463,109.94622192558779,Potato
138.055886916493,66.44049421948462,120.93187533288035,21.42811766371725,76.39645290969275,5.315137003313815,145.0461127244147,Potato
105.97401505106382,78.08561316227612,64.60449792458752,28.16797473432152,60.24335916620382,6.834978429195843,82.92744597462975,Cotton
41.64898267396539,50.780145776882435,42.260523835898546,25.887347305222026,53.02808750574237,6.117099929454561,86.82250695478527,Soybean
146.3433145319061,63.97826942028803,66.47731831358456,18.494068167402133,57.49298069558579,6.61792418676933,129.08988681475333,Maize
108.02111150358323,49.08222179467106,60.8520207550228,17.383306753975422,57.3462427179464,6.117055357663995,113.46696296803788,Wheat
74.14117854266652,44.63650739319613,78.21319091473563,30.310425704532403,73.05103822145254,6.7692570787821165,108.85406562513445,Okra
25.06410110282928,69.671664847966,62.796180579626686,27.98189868901953,62.50729953571368,6.125675123679616,73.75393408893063,Groundnut
45.50872029019607,51.77907232254808,70.55122495690945,25.591945216329954,67.92085082705698,6.309840408731532,135.6429397014236,Soybean
86.58359470506039,56.211554778479545,68.30860851751211,14.419132484848632,70.57375826758411,6.615056740005485,59.18322908531421,Onion
105.71464443155891,67.85714142554173,40.92559466840841,15.16930139741486,50.290799335955036,6.836933514246491,84.35279266629519,Mustard
146.40513897595372,60.149299712955866,74.20824842664267,24.075827002281013,56.69024442448695,6.560839259946665,162.7630494913593,Maize
52.46088743861707,71.18465195566424,58.443177779881175,17.71786873703739,71.83693507800646,6.887824008657428,87.17062503458219,Peas
76.74669382836674,33.76624875991509,40.50897923340207,29.194248959258704,38.7903810349643,6.864670162740798,55.80209069216269,Millet
21.046628152600782,71.21827876403076,36.93074470429514,28.559262938655273,64.8239939748105,6.515926273165014,123.69003687010272,Soybean
102.234177015335,64.23005132271273,70.31150182118726,21.187038682405426,40.48255612552725,6.16709643707108,50.4782390440477,Onion
104.08854617278382,54.254940265019,62.40085720210235,20.677271428879116,67.87346428518232,6.677273989915456,115.86386719413856,Onion
93.46667154855042,66.06785850781559,50.14006728699485,16.696738284758247,66.22355085597627,6.9031080974870855,102.17173946780984,Mustard
162.95754167778674,93.45754648635724,123.57023185828297,27.219708584963488,67.58317922160452,6.936180407023495,203.0989313796985,Sugarcane
116.96319113231723,80.24017642213481,59.95810628532969,19.311773879396416,65.83229433140963,6.094857335685265,126.27582730288898,Onion
70.953024101675,68.17713816403591,63.50523575559211,14.649998136910458,71.24851913152958,7.1772336134231365,36.111733760229534,Peas
104.22020568906845,70.10222494390604,116.88406158498199,20.293903643132545,62.51649546486439,5.694863773649751,143.82962290545956,Potato
108.92881856932863,60.66793588491489,66.91288695027396,17.29839099576102,54.2383101896008,6.930579741661695,72.5735440784053,Barley
51.721760814993786,46.28913954887507,48.15575722219339,10.483100470362627,57.813565311984576,6.944653929280608,90.21001699938125,Peas
90.15739306535728,50.33378128119876,36.933768493445626,13.324503182276935,58.48278545772908,6.553624461557113,93.09375696418414,Barley
99.11971089738786,68.69192811213908,88.99810899997243,19.58156145943561,68.69855202139644,6.967369419306966,79.08068193417014,Onion
103.31555834371217,31.829030394527035,58.77469942762704,26.429758734189676,71.30347775202924,6.740163877858828,181.16386362544148,Rice
125.18142674301149,60.783128595006474,131.94957929530753,21.493519509375663,69.98977526085751,6.2416919500556185,110.29687089508161,Cabbage
126.45202501698745,47.18578398322296,109.45310355921377,17.779537787760795,70.70131256553461,6.591619097760691,106.97554019140286,Cauliflower
114.29195793480166,40.82182817482713,61.13509547004836,30.48862156684521,77.32534436240834,6.1252506201192745,189.5860993413249,Rice
57.32669285653277,49.08700443424905,63.147920336822565,27.49322991779135,56.03568458714791,6.06563120956348,86.44054220690009,Soybean
143.7552858298913,70.7675492872288,52.7098505334088,25.24802709475199,58.074614360819226,6.949687049753591,125.55866016109024,Maize
110.63209237575488,62.637157214798876,45.063077476747395,29.816300260718027,75.22920105926954,6.508612966917712,177.81487309599368,Rice
56.416874564871655,59.05683367892625,31.913827262674936,28.49366128295259,77.9036769962466,6.576592258950142,157.82968740293026,Soybean
114.46932172464167,50.87399270233115,67.04136087371606,28.74585081353685,81.94900681105563,6.974829043022268,97.79930698352382,Okra
147.48418331849007,78.03899687764056,126.637362701528,13.41854912512331,67.36279361543602,6.347151635056533,168.58489502858828,Cabbage
81.56724973436783,58.273139353979396,63.402952120849505,10.192656797685302,60.22733055493585,6.323448662628057,86.82755368406625,Wheat
170.45291545464056,66.64122429227942,47.526620372151285,12.138380266123399,69.42352787868299,6.8507897485929385,128.35608325223407,Maize
129.1524772144644,51.16585087026691,122.89033419658494,29.00054353477656,58.42240408256543,6.890167441008617,106.24073251858228,Brinjal
142.16175173273598,65.28350709370433,114.25065161141896,26.103901798079114,72.20835833689856,6.940049321949303,124.09252248333667,Tomato
81.61422245341461,38.3256806652706,24.14290094730832,31.33003029017105,41.973151553377996,7.1313819306796145,60.622556869470245,Millet
158.21428513956286,72.23043182504097,118.4121631614729,18.649498260042307,68.02992663173956,6.1557317164074075,146.35230242378302,Potato
101.31200941569041,71.19475630590973,81.1992504658799,21.467333919233436,69.50533127538607,6.781750828333736,46.14166295142219,Onion
90.29605605574166,52.83795254307171,100.82953632776724,18.613249591898548,76.10098882716905,6.22933810371016,203.60531667263407,Rice
26.790890509136894,54.7063653265497,32.89132472666833,22.424101031276187,75.03514015690085,6.453121284201658,84.49777786169828,Peas
70.90767740064791,66.69008086619624,60.512230930005416,32.57354253309292,77.62383467645081,6.529952352173645,155.14317272779772,Okra
163.72955141793193,57.562256760151385,118.93512379975283,14.882704203523929,78.25889677512666,6.960836375289367,143.83809677381572,Cauliflower
66.06562585201746,50.38244293298397,98.92237912431142,19.694253688528406,54.954165418643036,6.447784320802059,137.0011889275073,Radish
143.49532460524162,73.04936440676852,122.54335423079927,16.671815207935975,85.79165078042479,6.448335696789327,123.5172585551572,Cabbage
35.94057045785474,51.49749069631078,27.162582915517536,26.65909903904578,57.83506274426802,6.94576708390493,121.42698694485227,Soybean
27.73574596634788,57.59697321692074,66.98519022567817,17.264072699266404,57.201722260328275,6.541547095016697,99.69997294694359,Peas
119.53431713734591,43.09643650872894,63.7576545435738,27.34002547778382,72.28015690626326,6.802494212905899,150.07759370153406,Okra
139.37049662681193,78.82603838238695,110.1670820638456,26.121969251481087,68.614169039772,6.345565859089548,136.99164853635116,Tomato
57.26692197287134,48.88946161765702,43.42270819769175,14.121557640935702,49.09653391972965,6.637458609541583,78.36516603534412,Peas
123.42308105986,67.20109364664906,115.65516697067497,23.594705757821682,69.16491866826902,6.200706748594114,102.45725938263297,Tomato
76.42362153381414,49.17833069909117,111.32571940306076,13.993092349501417,68.27879002745274,6.571888743199758,110.6661426256255,Radish
53.705556536698936,70.3200860270813,38.591960517549325,12.703124075548995,69.1988652535292,6.629845838166701,83.22548772182823,Peas
104.01686564503348,57.01682142306727,28.21183518530276,25.278290276296538,40.674392007592324,7.353716406841018,79.26362234183776,Millet
101.08416202126133,83.11082342166115,95.34800035552098,30.286071848858533,66.22073664894215,6.903267093886321,136.71380893365534,Brinjal
83.42782984741697,55.98892216731595,85.93904715512309,31.214789879327057,83.67733244193465,7.189182938141407,143.2202688913176,Okra
80.16027582401041,42.48257976671137,23.1932207561529,18.00659355712231,49.374876956242225,6.962209346112126,88.17633740097314,Pulses
129.74248443201796,72.84504943403098,124.61960637444622,19.49013602710195,70.1970530229652,5.914874820909144,103.11748791150379,Potato
57.694808573936115,63.910855870272265,50.27442604197135,33.69467785256318,71.11979709165773,6.188473912143323,138.55349800538588,Groundnut
94.31892924661753,23.346952146103956,38.33576059318253,30.012504444334578,65.9400149435642,6.951842475696757,50.17666020673277,Millet
124.14756167373139,47.040153842215304,107.38880519259322,25.44250469895758,69.45097555145638,6.973013855260785,124.47600080254564,Brinjal
124.7652385632043,47.72087902526948,116.48110227158975,20.070809428243297,77.77058042359029,6.290925934292268,142.7013787477179,Carrot
57.50700528494448,52.72003153687649,41.948503141172125,15.65120212585028,61.68614543150806,7.2458302855118495,72.6029920655708,Peas
110.34906859945838,48.875967843699286,118.64914371563323,17.077660819052586,71.6237380698923,6.605651661339984,150.94378288029927,Carrot
107.83209786804649,87.37111107089056,53.08461687079062,31.202561831486854,61.49083037626859,6.887325362862827,91.14153025413924,Cotton
143.47876157844294,62.99905755186708,119.73955865979576,15.377895666544664,71.69836615149165,6.345676155074041,131.82858161379613,Cauliflower
101.47539866115153,35.93372244637186,52.51464099443713,28.655283511736904,59.39574714579231,6.07842202016681,209.83267661515112,Rice
121.48088967605922,69.28401082248601,61.850622891516096,31.26517490823963,67.40524218691758,7.527759983399898,101.8509881348197,Cotton
80.72998680228207,47.592344910833134,120.64571413198087,17.58491233600274,71.19342882678859,6.255146126824376,86.6887855783655,Carrot
130.1389908968439,74.53832134806247,77.5239128337976,31.49404380957262,71.89491485307822,6.441692085773047,149.64493043432233,Brinjal
136.19718357855496,77.50618236728803,117.58414193045185,21.72951734869674,57.831968826043465,6.303180713924255,116.03663195918227,Cauliflower
53.94747630794469,41.34755543284177,38.29779022992373,25.33827748144859,80.86394238925122,6.665365373533073,137.09586502752703,Rice
109.89599736010473,46.15801899863419,52.92009329785511,22.736218937980723,60.1701187353771,6.898345447571048,102.64082743134696,Barley
117.20589128355543,61.81708417087422,68.60683431288147,17.289650864631696,54.75654134360385,6.56519700672349,129.1146659868273,Wheat
54.02013095076596,32.248797815501476,49.1573743150979,29.180266407662593,54.55830994427339,6.784658197141132,99.2025822452959,Millet
143.2366803059159,65.64376971536217,42.07061585488161,23.148026372248616,63.1770790420975,7.261081250607796,125.16734389751916,Wheat
107.51294936104998,71.42652633372037,24.171891512318798,15.25263314462999,59.95788274124505,6.759278401678283,165.9863542190107,Wheat
83.04826160510828,66.70652697770372,50.5780727783948,12.472455742377196,53.5649422210511,7.0469361980443495,87.78438403260674,Mustard
107.66512808179247,82.80710606620607,83.11657281950292,20.015714369815345,74.52023862029047,6.855112573890949,131.83425106472708,Chili
98.22597567025785,60.99254421278404,127.19358381523016,22.468570300370335,63.69247667562165,6.429568192812984,157.88693724991316,Carrot
91.58214354576633,64.50186675445757,57.0883574439516,12.974790671524008,46.662614037913215,6.584401862990784,76.76104417913088,Mustard
116.89379978484143,65.24963248915654,84.57783376861602,27.670708684227733,59.04069503394413,6.540251816399827,99.41490561008231,Okra
135.26970783765182,67.49204990207892,121.71525424203826,19.96595036873203,81.95417326637485,7.048878003876549,140.54470748756145,Cabbage
50.215728356926235,46.71224975400636,117.93892914544784,15.57266328238316,59.16756018876824,6.814798309726031,42.670277796586454,Radish
156.04463071734813,72.3845133104328,108.97166483448174,27.810508499597134,80.42197940791819,6.954152176122464,157.29651609382944,Sugarcane
63.758606868976415,47.0858261518205,57.716294509532204,20.05245140050436,61.25207165843072,6.985431277591998,136.99068849515368,Pulses
129.00605449704148,79.09522418084497,62.10369954260841,26.42123455768791,59.85301614902801,6.937729027155041,92.26012823051065,Cotton
76.17081306677923,38.23940968241871,101.0157244624492,16.37433410050756,59.52559141018546,6.750185419335689,100.02720310990578,Radish
64.60578195818373,49.54835715528921,22.00175380286909,30.360647893459323,53.80644675901729,7.106566923748522,22.700481515532672,Millet
122.43345866481184,69.52269390345799,97.3948403283581,28.089122429853784,79.22124809150787,6.782514829637442,151.84928647650702,Brinjal
56.00761052685098,58.734208788268916,40.1498126213756,20.712092759342948,69.56364581049166,6.488237458353373,113.96203916503477,Soybean
97.00523655839187,50.74905908512728,65.28881525177273,27.146750876933567,62.021898661725515,7.111769236297719,114.05935939191632,Okra
81.76035183371624,45.88536279253484,50.95438814935045,19.062995836216235,50.33227834896877,6.429716807191749,72.61347835826281,Barley
108.29812632467151,65.5594077016073,70.89352154840633,29.46996281748454,70.92359982525335,6.913607142180319,156.12860673662007,Okra
64.62449711359785,43.27197465640834,90.57445280110295,19.999316367148445,43.891976788080186,6.698645781220534,89.19199946096847,Radish
130.3623156207853,64.95851972328947,41.423634060601,17.978495480148233,63.96536936951874,7.133526448862592,113.57302602360988,Wheat
111.77203875665396,46.2150686400476,106.26766120266151,16.695977751644488,70.41227168053523,6.283543443049415,133.56779488708173,Carrot
140.55346363937488,56.101262178437416,138.48528690111883,17.56233762511197,81.31252589160546,6.361446336761046,147.5145970613778,Cabbage
145.65883291543912,82.60893513026221,105.49878233120438,20.384063555291654,70.79641391535402,6.5879978541528725,149.6690210166196,Cabbage
108.91657033141188,65.62456416556897,136.65423034560234,17.787581479217785,80.29906302043865,6.3588567599631745,118.38902246432761,Tomato
129.37369412297465,80.9940578489002,64.26888963224322,30.255289586508706,54.76169519571289,6.831154644449602,85.05470396593626,Cotton
75.07902084310184,44.74873263851251,39.57014232879582,22.271503660280974,63.00465808471865,7.012981484587498,85.2807564329961,Okra
138.02051947679197,67.63674531145602,111.99772853069331,19.084868348384216,84.09527993893296,6.545970864998844,135.9841877532532,Cabbage
70.31370472371695,50.453144604955085,48.86979869183219,25.162434942487184,43.450244813402435,7.012763906240015,132.53597591640371,Cotton
102.89369722440651,63.783172898022634,136.6514899876951,18.795744823914507,71.59197086376606,6.2544040733416955,154.2728611035428,Carrot
87.03097430311291,41.94561662722903,26.19345433061472,25.183341675517568,58.56118320112362,6.776659196754578,46.74357723396358,Millet
128.96603887755828,69.54772811130114,113.17932078323963,15.197621554656411,92.57543160949302,6.607690089423614,132.78913017828677,Cauliflower
124.38280067597123,68.12016794173486,104.37413104781979,22.230451914063316,84.72050188495533,6.721341319484169,176.82654295206834,Brinjal
177.46950220005317,67.76743990957185,121.5071855633625,12.682923773596855,75.33333108456812,6.26045906725803,157.52066317304687,Cauliflower
98.30126210608837,48.437797500175094,43.573397392680846,16.027171917416492,49.30062169461863,6.242900768507597,127.54271202934981,Barley
129.13577405158986,71.89578935229186,63.32168413511874,26.437667656817972,53.055933950374964,6.7876592325303,107.99964960765757,Cotton
114.94654424055955,62.78818920720789,82.47736150473101,19.600030989568115,75.54351597177885,6.702806016696783,130.02061317775747,Carrot
147.57392482852748,81.15509114680371,122.01057195137588,17.902732081842576,86.49294402610023,6.3694388801693504,109.87959042505935,Cauliflower
143.55164981420342,71.40069706684343,111.1266680644886,31.30501549152153,87.56598443174151,7.342967428021482,104.7542907019799,Brinjal
124.68830662851002,75.20625262120012,122.49839266170837,20.420751145774773,72.5465244551054,6.000755779105686,110.55441646289974,Potato
60.843792783450375,47.61351131084992,113.33019027187581,19.314734223894945,64.32172277232624,6.585368520176531,95.50265655512743,Radish
69.15149578149159,50.53965268550808,38.812242936006875,20.869824243803492,60.665735785481935,6.52897947904667,126.70797440407881,Groundnut
16.111971509170885,59.09941891130862,41.40520295219855,26.06453903671168,63.74118060695547,6.820478997579313,147.29766997890755,Soybean
75.47122473820278,49.8114997539149,78.40042636149455,15.409980850244533,55.58539163770747,6.266692000002106,75.05964366623736,Barley
105.61543860274254,64.85030808321912,65.33118850859063,20.977358925779434,68.96237162431272,6.421584505832299,122.5495992617142,Brinjal
26.691362953713185,47.24101566980999,62.77070742590489,19.42398181443075,56.279910244966665,6.914055804901541,99.77707645945254,Pulses
183.59696817930958,83.13869807973708,103.92788530800195,22.21227173881128,71.91062815209868,5.737816915038803,188.06476673647788,Potato
68.04641995300148,55.26397637211812,68.16383551589689,22.135397137266743,65.90514463048721,7.200905927082117,117.43209925016828,Onion
75.56474011887515,52.98662283533571,73.35505062322935,12.44631971136159,65.60274236865715,7.242948341044764,128.30574540754264,Radish
87.84865364527599,44.444993752877934,83.3510813519122,21.548287741201523,68.13673825840768,6.4571864006898005,109.50403607176253,Radish
146.25909952737265,68.09146709265882,126.7369852490446,21.402326199173736,79.70533921116255,6.5405345173578,149.5137657902703,Cauliflower
83.90622823253605,43.92794665228095,73.88996439275266,15.612909523551853,43.56983231844371,6.824208798471633,94.66930327227885,Barley
72.99209268365762,49.93158490506695,49.63433470381217,20.193283853274046,59.40906392150683,6.584736397865131,119.29540944081548,Mustard
67.99564798259703,52.491555984866444,66.9997891464649,10.448452683269032,53.4014603429209,6.826375614432588,58.294827563374355,Peas
80.46580321577758,54.73780150238195,63.92229929893405,28.612469194278244,58.736694100096805,6.771819064693979,54.30361969253411,Barley
68.86447164891203,54.05464581533556,80.6362739070569,25.50160254717257,73.9678574116639,6.596722529051698,77.3167053447562,Brinjal
35.45529968291716,75.81676691591113,31.251183457100453,18.045400856621406,78.2995618596586,6.736921157039044,131.01535408864618,Peas
184.74186387194794,81.6588509059618,119.95877161339735,27.412078876488994,70.04142131161868,7.217532129661105,203.46994449727467,Sugarcane
94.09909215627896,68.44602428666218,40.86089393521631,14.494588417436649,43.91368637954134,6.36162465029876,88.26554284065868,Mustard
111.96874658875365,82.26501121903632,105.48818278198854,20.87465986589977,77.1823023488475,7.447353113892294,120.90112656061002,Carrot
52.17062007452979,61.81839119868867,42.702848265244384,29.484086219334696,72.48549880020666,6.223324017465224,125.20850881564549,Soybean
105.63039609180208,62.92197121943059,86.26052008591981,17.195721573105306,49.70824409994029,6.5026777704474075,100.60051898353771,Radish
104.18706407883862,62.15421861317156,90.5640022852146,29.167699851681462,67.83607228602774,7.137587345477026,142.33306566273387,Brinjal
33.88114681645111,76.6687349374312,32.81427988497673,29.963286096495057,65.73678139089493,6.281687486505381,86.49767568227092,Groundnut
142.93432302364212,47.7762927539031,32.11610868039898,14.435671442827498,51.45815824217323,7.05343195448108,89.73819826483522,Wheat
79.64559351973814,44.0304373749225,93.02775387816708,17.681674814997567,64.93630291007213,6.754213971626987,100.12691012711478,Radish
92.86310679401534,86.64160718507789,111.49733497616363,28.79897378145528,73.77913629293532,6.577924009983827,153.54616117926727,Brinjal
67.54640626822155,94.7127447725693,77.0283696592131,21.40919236250693,71.45816142921839,6.199751895322745,139.28867729683498,Chili
42.900995234034255,70.01381689769109,53.58425530551206,10.360399771609728,49.562046870548166,6.678690748667284,92.18118649936557,Peas
126.86279592566335,59.750613623824634,118.0393653086885,24.273094168586717,68.88577103162207,6.3480646843957045,110.55362401983518,Tomato
118.34389233814687,52.06333231480605,110.50443709989133,25.261038606898957,66.61552628511707,6.1575760384725475,148.03607305260297,Tomato
72.8138503997567,47.257755946105725,56.780081316681134,30.279392325121478,45.06861696921999,7.351225988014289,88.4969883197466,Millet
124.0116681675816,49.878524316289585,68.85705707877534,11.742211633181928,58.40432538176053,6.7894760929046845,69.17905245276913,Mustard
100.42825494520038,54.054829436132735,74.25992754414179,17.919175455376244,58.69568284622846,6.966350335926409,120.25742818588657,Onion
117.66172117487423,63.24939777935499,119.48016770353635,13.896672637690232,70.33709955709648,6.278873598205977,170.28487551256842,Cauliflower
96.89997776461958,60.17249027240327,63.26453080759271,23.042065329873186,50.81663359185261,6.400836523580976,109.70875308904115,Onion
121.5415078191422,42.82997177697435,64.41240433057635,27.571017188276112,81.02529962189955,6.263952584074975,180.64736433084923,Rice
107.43316793545361,74.32822012120467,66.5489174710497,24.44457852140006,72.3119153986271,6.6107266708016,117.51695696518665,Onion
133.81348985647256,72.53214911608968,108.40591371879906,22.282497994808335,76.82809882117868,6.315391886905719,112.90859278170706,Potato
